สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
ไต้หวัน,,,,,,,,,,,,
,มูลค่า : ล้านบาท,,,,อัตราการขยายตัว(%),,,,สัดส่วน (%),,,
   1.1.2 ข้าวโพด,29.7,224.5,224.5,23.3,-6.26,655.10,655.10,-89.64,0.03,0.17,0.17,0.02
    (1) ข้าวโพดสำหรับบริโภค,1.1,,,0.0,184.23,,,,0.00,,,0.00
    (2) ข้าวโพดสำหรับเลี้ยงสัตว์,6.4,199.8,199.8,0.8,337.41,"3,029.77","3,029.77",-99.61,0.01,0.15,0.15,0.00
    (3) ข้าวโพดสำหรับทำพันธุ์,22.3,24.6,24.6,22.5,-25.49,10.63,10.63,-8.69,0.02,0.02,0.02,0.02
    (4) ข้าวโพดอื่น ๆ,,,,,,,,,,,,
   1.1.3 ถั่ว,70.8,57.3,57.3,50.7,24.80,-19.05,-19.05,-11.58,0.06,0.04,0.04,0.04
    (1) ถั่วเขียวผิวมัน,11.2,8.3,8.3,3.4,,-25.87,-25.87,-58.92,0.01,0.01,0.01,0.00
    (2) ถั่วเขียวผิวดำ,,0.2,0.2,,,,,,,0.00,0.00,
    (3) ถั่วนิ้วนางแดง,,,,,,,,,,,,
    (4) ถั่วอื่น ๆ,59.6,48.8,48.8,47.2,6.25,-18.15,-18.15,-3.13,0.05,0.04,0.04,0.04
   1.1.4 ผลิตภัณฑ์มันสำปะหลัง,"4,286.7","4,149.3","4,149.3","4,567.0",-6.87,-3.20,-3.20,10.07,3.63,3.05,3.05,3.59
    (1) มันสำปะหลังอัดเม็ดและมันเส้น,,,,,,,,,,,,
     (1.1) มันสำปะหลังอัดเม็ด,,,,,,,,,,,,
     (1.2) มันเส้น,,,,,,,,,,,,
    (2) แป้งมันสำปะหลัง,"3,491.2","3,406.7","3,406.7","3,821.6",-7.69,-2.42,-2.42,12.18,2.95,2.51,2.51,3.00
     (2.1) แป้งมันสำปะหลัง,4.0,0.4,0.4,1.0,"18,355.30",-89.10,-89.10,119.12,0.00,0.00,0.00,0.00
     (2.2) แป้งหยาบทำจากมันสำปะหลัง,,,,,,,,,,,,
     (2.3) สตาร์ชทำจากมันสำปะหลัง,"3,487.1","3,406.2","3,406.2","3,820.6",-7.80,-2.32,-2.32,12.17,2.95,2.51,2.51,3.00
     (2.4) แป้งมันสำปะหลังอื่น ๆ,0.1,,,,,,,,0.00,,,
    (3) เด๊กตรินและโมดิไฟด์สตาร์ชอื่น ๆ,783.4,731.5,731.5,731.5,-3.09,-6.62,-6.62,-0.01,0.66,0.54,0.54,0.57
    (4) ผลิตภัณท์มันสำปะหลัง อื่น ๆ,12.0,11.1,11.1,14.0,-0.03,-7.61,-7.61,25.39,0.01,0.01,0.01,0.01
     (4.1) หัวมันสำปะหลัง,,,,,,,,,,,,
     (4.2) สาคู ทำจากแป้งมันสำปะหลัง,11.6,10.6,10.6,13.3,0.35,-8.37,-8.37,25.83,0.01,0.01,0.01,0.01
     (4.3) กากและมันสำปะหลังอื่น ๆ,0.5,0.5,0.5,0.6,-8.48,10.94,10.94,16.48,0.00,0.00,0.00,0.00
   1.1.5 ผลไม้สด แช่เย็น แช่แข็งและแห้ง,456.0,661.3,661.3,515.2,-6.65,45.01,45.01,-22.09,0.39,0.49,0.49,0.40
    (1) ผลไม้สด,353.9,520.6,520.6,407.3,-1.27,47.10,47.10,-21.75,0.30,0.38,0.38,0.32
     (1.1) ลำไยสด,1.5,0.0,0.0,,,-98.50,-98.50,,0.00,0.00,0.00,
     (1.2) ทุเรียนสด,350.4,496.9,496.9,404.6,-0.30,41.79,41.79,-18.57,0.30,0.37,0.37,0.32
     (1.3) มะม่วงสด,0.5,1.7,1.7,0.9,,240.05,240.05,-49.78,0.00,0.00,0.00,0.00
     (1.4) ลิ้นจี่สด,,,,,,,,,,,,
     (1.5) กล้วยสด,,,,,,,,,,,,
     (1.6) ผลไม้จำพวกส้ม สด,0.0,0.0,0.0,0.0,,-100.00,-100.00,,0.00,0.00,0.00,0.00
     (1.7) เงาะสด,,,,,,,,,,,,
     (1.8) มังคุดสด,0.7,1.5,1.5,0.2,-86.81,121.93,121.93,-87.59,0.00,0.00,0.00,0.00
     (1.9) สับปะรดสด,0.0,0.3,0.3,0.3,,"265,900.00","265,900.00",3.83,0.00,0.00,0.00,0.00
     (1.10) ผลไม้สดอื่น ๆ,0.7,20.1,20.1,1.3,-52.24,"2,702.23","2,702.23",-93.32,0.00,0.01,0.01,0.00
    (2) ผลไม้แช่แข็ง,41.3,45.4,45.4,16.8,-26.04,9.93,9.93,-62.96,0.03,0.03,0.03,0.01
     (2.1) สับปะรดแช่เย็นจนแข็ง,0.6,10.2,10.2,0.0,-39.99,"1,567.91","1,567.91",-99.65,0.00,0.01,0.01,0.00
     (2.2) ทุเรียนแช่เย็นจนแข็ง,28.0,15.0,15.0,4.1,-44.88,-46.57,-46.57,-72.66,0.02,0.01,0.01,0.00
     (2.3) ลำไยแช่เย็นจนแข็ง,,,,,,,,,,,,
     (2.4) ผลไม้แช่เย็นจนแข็งอื่น ๆ,12.7,20.3,20.3,12.7,212.09,59.49,59.49,-37.41,0.01,0.01,0.01,0.01
    (3) ผลไม้แห้ง,22.2,25.1,25.1,10.9,-0.16,13.19,13.19,-56.48,0.02,0.02,0.02,0.01
     (3.1) ลำไยแห้ง,8.4,6.5,6.5,0.3,37.26,-22.02,-22.02,-95.07,0.01,0.00,0.00,0.00
     (3.2) ผลไม้แห้งอื่น ๆ,13.8,18.5,18.5,10.6,-14.37,34.62,34.62,-42.88,0.01,0.01,0.01,0.01
    (4) ผลไม้อื่น ๆ,38.7,70.2,70.2,80.1,-25.70,81.53,81.53,14.10,0.03,0.05,0.05,0.06
   1.1.6 ผักสด แช่เย็น แช่แข็งและแห้ง,477.9,492.7,492.7,521.4,50.95,3.11,3.11,5.82,0.40,0.36,0.36,0.41
    (1) ผักสดหรือแช่เย็น,306.4,372.6,372.6,381.1,36.15,21.62,21.62,2.29,0.26,0.27,0.27,0.30
     (1.1) หน่อไม้ฝรั่งสดหรือแช่เย็น,23.9,18.2,18.2,16.4,-32.96,-24.07,-24.07,-9.72,0.02,0.01,0.01,0.01
     (1.2) หอมหัวใหญ่ หอมหัวเล็ก กระเทียม สดหรือแช่เย็น,28.7,19.6,19.6,7.6,"16,133.84",-31.85,-31.85,-61.29,0.02,0.01,0.01,0.01
     (1.3) พริกสดหรือแช่เย็น,,,,,,,,,,,,
     (1.4) ข้าวโพดอ่อนสดหรือแช่เย็น,1.1,19.9,19.9,17.9,92.68,"1,771.17","1,771.17",-9.82,0.00,0.01,0.01,0.01
     (1.5) กระเจี๊ยบสดหรือแช่เย็น,0.1,0.8,0.8,0.3,,598.85,598.85,-59.72,0.00,0.00,0.00,0.00
     (1.6) เห็ดสดหรือแช่เย็น,,,,0.2,,,,,,,,0.00
     (1.7) ผักสดหรือแช่เย็นอื่น ๆ,252.5,314.2,314.2,338.7,35.40,24.42,24.42,7.81,0.21,0.23,0.23,0.27
    (2) ผักแช่แข็ง,46.9,35.0,35.0,38.3,156.17,-25.33,-25.33,9.50,0.04,0.03,0.03,0.03
     (2.1) พืชผักตระกูลถั่ว แช่แข็ง,11.8,5.7,5.7,9.9,144.01,-51.73,-51.73,72.79,0.01,0.00,0.00,0.01
     (2.2) ข้าวโพดหวานแช่แข็ง,22.4,20.6,20.6,21.2,83.32,-7.79,-7.79,2.69,0.02,0.02,0.02,0.02
     (2.3) กระเจี๊ยบแช่แข็ง,,,,,,,,,,,,
     (2.4) ผักต่าง ๆ ผสมกัน แช่แข็ง,0.0,0.6,0.6,,,"80,771.43","80,771.43",,0.00,0.00,0.00,
     (2.5) ผักแช่แข็งอื่น ๆ,12.6,8.1,8.1,7.2,931.10,-36.15,-36.15,-10.26,0.01,0.01,0.01,0.01
    (3) ผักแห้ง,100.5,84.7,84.7,96.5,84.30,-15.71,-15.71,13.86,0.09,0.06,0.06,0.08
    (4) ผักอื่น ๆ,24.1,0.4,0.4,5.5,28.76,-98.28,-98.28,"1,220.10",0.02,0.00,0.00,0.00
   1.1.7 เครื่องเทศและสมุนไพร,34.0,84.4,84.4,81.9,-14.79,148.53,148.53,-3.01,0.03,0.06,0.06,0.06
    (1) พริกไทย,1.4,0.6,0.6,2.0,17.08,-55.72,-55.72,217.48,0.00,0.00,0.00,0.00
     (1.1) พริกไทยไม่บดหรือไม่ป่น,1.0,0.1,0.1,0.0,245.58,-88.27,-88.27,-79.89,0.00,0.00,0.00,0.00
     (1.2) พริกไทยบดหรือป่น,0.4,0.5,0.5,1.9,-52.80,17.17,17.17,284.07,0.00,0.00,0.00,0.00
    (2) มะขามเปียก,,,,,,,,,,,,
    (3) เครื่องเทศ,23.1,35.6,35.6,34.5,-28.26,54.21,54.21,-3.04,0.02,0.03,0.03,0.03
"     (3.1) พริกในตระกูลแคปซีกัม, พิเมนตา (แห้ง/ป่น)",1.4,3.8,3.8,1.9,-20.72,172.84,172.84,-49.85,0.00,0.00,0.00,0.00
     (3.2) วานิลา,0.1,,,,,,,,0.00,,,
     (3.3) กานพลู,,,,,,,,,,,,
     (3.4) อบเชยและดอกอบเชย,,,,,,,,,,,,
     (3.5) ลูกจันทน์เทศ ดอกจันทน์เทศและกระวาน,1.2,,,,,,,,0.00,,,
     (3.6) เมล็ดยี่หร่า โป๊ยกั๊ก เทียนข้าวเปลือก ฯลฯ,0.5,0.6,0.6,0.1,97.90,31.29,31.29,-86.83,0.00,0.00,0.00,0.00
     (3.7) ขิง หญ้าฝรั่น ขมิ้น ไทม์ ใบเบย์ หอมแขก และเครื่องเทศอื่น ๆ,20.0,31.2,31.2,32.5,-33.70,55.95,55.95,4.20,0.02,0.02,0.02,0.03
    (4) สมุนไพร,7.9,31.3,31.3,26.3,57.21,298.15,298.15,-16.07,0.01,0.02,0.02,0.02
    (5) สารสกัดจากสมุนไพร,0.6,1.6,1.6,16.1,-31.68,160.84,160.84,893.83,0.00,0.00,0.00,0.01
    (6) หมาก,1.0,15.4,15.4,3.1,65.05,"1,367.56","1,367.56",-79.96,0.00,0.01,0.01,0.00
   1.1.8 กล้วยไม้,36.9,30.0,30.0,26.8,-9.94,-18.72,-18.72,-10.56,0.03,0.02,0.02,0.02
    (1) ดอกกล้วยไม้,33.1,25.7,25.7,23.6,3.56,-22.51,-22.51,-7.97,0.03,0.02,0.02,0.02
    (2) ต้นกล้วยไม้(พันต้น),3.8,4.4,4.4,3.2,-57.79,14.24,14.24,-25.80,0.00,0.00,0.00,0.00
   1.1.9 ยางพารา,"1,891.1","2,393.5","2,393.5","1,799.8",-7.26,26.57,26.57,-24.81,1.60,1.76,1.76,1.41
    (1) ยางแผ่น,"1,221.0","1,553.9","1,553.9","1,194.5",-11.23,27.27,27.27,-23.13,1.03,1.14,1.14,0.94
     (1.1) ยางแผ่นรมควัน ชั้นที่ 1,54.2,72.4,72.4,57.3,-8.46,33.48,33.48,-20.90,0.05,0.05,0.05,0.04
     (1.2) ยางแผ่นรมควัน ชั้นที่ 2,,,,,,,,,,,,
     (1.3) ยางแผ่นรมควัน ชั้นที่ 3,"1,100.4","1,396.1","1,396.1","1,080.9",-11.78,26.87,26.87,-22.58,0.93,1.03,1.03,0.85
     (1.4) ยางแผ่นรมควัน ชั้นที่ 4,18.0,26.7,26.7,17.6,38.98,48.40,48.40,-34.34,0.02,0.02,0.02,0.01
     (1.5) ยางแผ่นรมควัน ชั้นที่ 5,,,,,,,,,,,,
     (1.6) ยางแผ่นผึ่งแห้ง,48.3,58.7,58.7,38.8,-13.49,21.42,21.42,-33.81,0.04,0.04,0.04,0.03
     (1.7) ยางแผ่นไม่รมควัน ยางแผ่นดิบ,,,,,,,,,,,,
    (2) ยางแท่ง,389.8,534.5,534.5,359.1,8.99,37.12,37.12,-32.82,0.33,0.39,0.39,0.28
     (2.1) ยางธรรมชาติที่กำหนดไว้ในทางเทคนิค,209.1,336.5,336.5,250.4,-13.50,60.94,60.94,-25.59,0.18,0.25,0.25,0.20
     (2.2) ยางแท่งชั้น 5,,,,,,,,,,,,
     (2.3) ทีทีอาร์ เอศเอ็มอาร์ ไอเอสอาร์ เอสเอสอาร์ ไดแน็ท ฯลฯ,,,,,,,,,,,,
     (2.4) ยางแท่งอื่น ๆ,180.7,198.0,198.0,108.7,55.92,9.56,9.56,-45.10,0.15,0.15,0.15,0.09
    (3) น้ำยางข้น,217.4,230.7,230.7,185.7,-5.22,6.12,6.12,-19.47,0.18,0.17,0.17,0.15
    (4) ยางพาราอื่น ๆ,62.9,74.4,74.4,60.4,-17.91,18.32,18.32,-18.88,0.05,0.05,0.05,0.05
     (4.2) ในลักษณะขั้นปฐม,60.9,74.0,74.0,60.3,-14.84,21.51,21.51,-18.49,0.05,0.05,0.05,0.05
     (4.3) ยางเครฟ,1.9,,,,-64.22,,,,0.00,,,
     (4.4) อื่น ๆ,0.2,0.5,0.5,0.1,,139.98,139.98,-77.59,0.00,0.00,0.00,0.00
   1.1.10 กาแฟ,3.2,4.3,4.3,3.0,6.86,36.75,36.75,-31.29,0.00,0.00,0.00,0.00
    (1) กาแฟดิบ,1.4,3.0,3.0,2.1,-11.33,112.95,112.95,-28.80,0.00,0.00,0.00,0.00
    (2) กาแฟคั่ว,1.8,1.4,1.4,0.9,27.05,-22.33,-22.33,-36.59,0.00,0.00,0.00,0.00
   1.1.11 ใบยาสูบ,,0.0,0.0,,,,,,,0.00,0.00,
    (1) พันธุ์เวอร์จิเนีย,,,,,,,,,,,,
    (2) พันธุ์เบอร์เลย์,,,,,,,,,,,,
    (3) พันธุ์โอเรียนตอล,,,,,,,,,,,,
    (4) เศษใบยาสูบและอื่นๆ,,0.0,0.0,,,,,,,0.00,0.00,
   1.1.12 พืชน้ำมัน,216.3,171.0,171.0,156.5,-0.11,-20.94,-20.94,-8.51,0.18,0.13,0.13,0.12
    (1) ปาล์มน้ำมัน,,,,,,,,,,,,
    (2) พืชน้ำมันอื่น ๆ,216.3,171.0,171.0,156.5,-0.11,-20.94,-20.94,-8.51,0.18,0.13,0.13,0.12
   1.1.14 เมล็ดมะม่วงหิมพานต์,,0.1,0.1,,,,,,,0.00,0.00,
   1.1.15 ธัญญพืช,49.0,35.4,35.4,21.6,-16.39,-27.82,-27.82,-39.00,0.04,0.03,0.03,0.02
    (1) ลูกเดือยทั้งเปลือก,24.1,11.2,11.2,0.3,2.57,-53.73,-53.73,-97.34,0.02,0.01,0.01,0.00
    (2) รำและเศษจากธัญญพืช,,0.0,0.0,,,,,,,0.00,0.00,
    (3) ธัญญพืชอื่น ๆ,24.8,24.2,24.2,21.3,-28.82,-2.66,-2.66,-12.06,0.02,0.02,0.02,0.02
   1.1.16 เมล็ด ผลและสปอร์ ชนิดที่ใช้ในการเพาะปลูก,67.0,93.3,93.3,145.4,14.48,39.35,39.35,55.84,0.06,0.07,0.07,0.11
   1.1.17 ครั่ง,,,,,,,,,,,,
   1.1.18 ฝ้าย,3.9,4.4,4.4,2.4,-53.17,12.59,12.59,-45.31,0.00,0.00,0.00,0.00
   1.1.19 สินค้ากสิกรรมอื่น ๆ,159.0,169.1,169.1,110.7,33.82,6.35,6.35,-34.51,0.13,0.12,0.12,0.09
  1.2 สินค้าประมง,"1,297.8","2,516.6","2,516.6","2,297.1",1.32,93.92,93.92,-8.72,1.10,1.85,1.85,1.80
   1.2.1 กุ้ง,728.0,"1,886.1","1,886.1","1,709.9",27.18,159.07,159.07,-9.34,0.62,1.39,1.39,1.34
    (1) กุ้งสด แช่เย็น แช่แข็ง,728.0,"1,562.0","1,562.0","1,113.5",27.19,114.56,114.56,-28.71,0.62,1.15,1.15,0.87
     (1.1) กุ้งกุลาดำสด แช่เย็น แช่แข็ง,85.2,63.8,63.8,50.3,-10.02,-25.19,-25.19,-21.06,0.07,0.05,0.05,0.04
     (1.2) กุ้งก้ามกรามสด แช่เย็น แช่แข็ง,,1.6,1.6,0.4,,,,-75.58,,0.00,0.00,0.00
     (1.3) กุ้งอื่น ๆ สด แช่เย็น แช่แข็ง,642.8,"1,496.6","1,496.6","1,062.8",34.57,132.84,132.84,-28.99,0.54,1.10,1.10,0.83
    (2) กุ้งแห้ง ใส่เกลือหรือแช่น้ำเกลือ รมควัน,,0.0,0.0,0.0,,,,87.27,,0.00,0.00,0.00
    (3) กุ้งต้มสุกแช่เย็น,,323.8,323.8,593.9,,,,83.45,,0.24,0.24,0.47
    (4) กุ้งอื่น ๆ,0.0,0.3,0.3,2.5,-86.92,"19,471.43","19,471.43",816.24,0.00,0.00,0.00,0.00
   1.2.2 ปลาหมึก,109.0,181.0,181.0,157.3,-24.08,66.09,66.09,-13.07,0.09,0.13,0.13,0.12
    (1) ปลาหมึก มีชีวิต สด แช่เย็น แช่แข็ง,108.6,180.4,180.4,151.7,-24.09,66.07,66.07,-15.90,0.09,0.13,0.13,0.12
    (2) ปลาหมึก แห้ง ใส่เกลือหรือแช่น้ำเกลือ รมควัน                            ,0.3,0.5,0.5,5.6,-20.32,74.05,74.05,927.91,0.00,0.00,0.00,0.00
   1.2.3 ปลา,299.8,300.9,300.9,270.7,-23.86,0.38,0.38,-10.04,0.25,0.22,0.22,0.21
    (1) เนื้อปลาสด แช่เย็น แช่แข็ง,145.2,136.3,136.3,114.1,-2.24,-6.17,-6.17,-16.28,0.12,0.10,0.10,0.09
    (2) ปลาสด แช่เย็น แช่แข็ง,107.7,114.1,114.1,84.8,-40.73,5.97,5.97,-25.66,0.09,0.08,0.08,0.07
    (3) ปลาแห้งและส่วนต่าง ๆ แห้ง ใส่เกลือหรือรมควัน(เมตริกตัน),12.2,8.6,8.6,10.0,-50.43,-29.88,-29.88,17.12,0.01,0.01,0.01,0.01
    (4) ปลามีชีวิต และพันธุ์ปลา,34.7,42.0,42.0,61.8,-10.71,21.10,21.10,47.11,0.03,0.03,0.03,0.05
   1.2.4 สัตว์น้ำจำพวกครัสตาเซียและโมลลุสก์ อื่น ๆ,160.5,102.2,102.2,145.5,-5.67,-36.28,-36.28,42.32,0.14,0.08,0.08,0.11
    (1) ปู สด แช่เย็น แช่แข็ง นึ่งหรือต้ม,83.1,87.9,87.9,139.0,-20.01,5.69,5.69,58.22,0.07,0.06,0.06,0.11
    (2) หอย มีชีวิต สด แช่เย็น แช่แข็ง แห้ง ใส่เกลือหรือแช่น้ำเกลือ รมควัน ,44.7,10.5,10.5,1.0,1.70,-76.44,-76.44,-90.23,0.04,0.01,0.01,0.00
    (3) สัตว์น้ำจำพวกครัสตาเซียและโมลลุสก์ อื่น ๆ อื่น ๆ  ,32.6,3.8,3.8,5.4,46.79,-88.23,-88.23,41.83,0.03,0.00,0.00,0.00
   1.2.5 แมงกะพรุน,0.5,43.7,43.7,11.4,-52.44,"7,994.16","7,994.16",-73.80,0.00,0.03,0.03,0.01
   1.2.6 ตะพาบน้ำ,,,,0.4,,,,,,,,0.00
   1.2.7 กบ,,,,,,,,,,,,
   1.2.8  ประมงอื่น ๆ,0.0,2.8,2.8,1.7,,"62,720.45","62,720.45",-36.91,0.00,0.00,0.00,0.00
  1.3 ปศุสัตว์,256.8,373.1,373.1,190.8,-5.49,45.30,45.30,-48.86,0.22,0.27,0.27,0.15
   1.3.1 ไก่,0.6,,,0.5,26.62,,,,0.00,,,0.00
    (1) ไก่สดแช่เย็นแช่แข็ง,0.6,,,0.5,26.62,,,,0.00,,,0.00
    (2) ไก่แปรรูป,,,,,,,,,,,,
   1.3.2 เป็ดสดแช่เย็นแช่แข็ง,,,,,,,,,,,,
   1.3.3 สุกรสดแช่เย็นแช่แข็ง,,,,,,,,,,,,
   1.3.4 กระดูกสัตว์และขนสัตว์ปีก,45.1,58.8,58.8,27.4,-62.50,30.38,30.38,-53.36,0.04,0.04,0.04,0.02
   1.3.5 ไข่ไก่สด(พันฟอง),,,,,,,,,,,,
   1.3.6 เนื้อและส่วนต่าง ๆ ของสัตว์ที่บริโภคได้,0.8,0.5,0.5,0.2,-68.09,-43.89,-43.89,-60.33,0.00,0.00,0.00,0.00
   1.3.7 สินค้าปศุสัตว์อื่น ๆ,210.3,313.9,313.9,162.7,41.65,49.22,49.22,-48.17,0.18,0.23,0.23,0.13
 2. สินค้าอุตสาหกรรมการเกษตร,"11,374.9","21,046.8","21,046.8","15,496.1",3.79,85.03,85.03,-26.37,9.62,15.49,15.49,12.17
  2.1  อาหารทะเลกระป๋องและแปรรูป,940.0,997.4,997.4,"1,127.3",0.86,6.10,6.10,13.02,0.80,0.73,0.73,0.89
   2.1.1 อาหารทะเลกระป๋อง,250.8,519.3,519.3,639.3,-6.84,107.06,107.06,23.10,0.21,0.38,0.38,0.50
    (1)  ทูน่ากระป๋อง,171.8,221.1,221.1,208.0,-17.60,28.71,28.71,-5.90,0.15,0.16,0.16,0.16
    (2)  ซาร์ดีนกระป๋อง,0.7,0.4,0.4,,"1,172.81",-39.04,-39.04,,0.00,0.00,0.00,
    (3)  ปูกระป๋อง,11.0,9.7,9.7,10.8,113.16,-11.43,-11.43,11.65,0.01,0.01,0.01,0.01
    (4)  กุ้งกระป๋อง,67.4,217.0,217.0,328.7,21.25,221.92,221.92,51.48,0.06,0.16,0.16,0.26
    (5) หอยลายกระป๋อง(เมตริกตัน),,,,,,,,,,,,
    (6) ปลาหมึกกระป๋อง,,0.3,0.3,1.9,,,,523.00,,0.00,0.00,0.00
    (7) อาหารทะเลกระป๋องอื่น ๆ,,70.8,70.8,89.8,,,,26.85,,0.05,0.05,0.07
   2.1.2 อาหารทะเลแปรรูป,689.2,478.0,478.0,488.0,4.00,-30.64,-30.64,2.07,0.58,0.35,0.35,0.38
    (1) กุ้งแปรรูป,159.7,97.3,97.3,76.7,2.86,-39.05,-39.05,-21.19,0.14,0.07,0.07,0.06
    (2) ปลาหมึกแปรรูป,2.5,8.2,8.2,55.5,-71.92,234.64,234.64,574.48,0.00,0.01,0.01,0.04
    (3) ปูแปรรูป,0.1,6.5,6.5,3.1,54.98,"7,653.45","7,653.45",-52.01,0.00,0.00,0.00,0.00
    (4) ปลาแปรรูป,429.0,308.7,308.7,349.7,6.49,-28.06,-28.06,13.28,0.36,0.23,0.23,0.27
     (4.1) ปลาทูน่า แปรรูป,2.2,0.8,0.8,0.3,456.40,-62.09,-62.09,-65.44,0.00,0.00,0.00,0.00
     (4.2) ปลาอื่น ๆ แปรรูป,426.9,307.9,307.9,349.4,6.05,-27.88,-27.88,13.49,0.36,0.23,0.23,0.27
    (5) สัตว์น้ำประเภทครัสตาเซีย แปรรูป,1.6,0.7,0.7,0.1,12.98,-55.90,-55.90,-84.28,0.00,0.00,0.00,0.00
    (6) หอยลาย แปรรูป,6.0,2.1,2.1,0.2,"1,071.53",-65.35,-65.35,-92.38,0.01,0.00,0.00,0.00
    (7)  อาหารทะเลแปรรูปอื่น ๆ,90.3,54.5,54.5,2.7,-3.75,-39.64,-39.64,-95.04,0.08,0.04,0.04,0.00
  2.2 น้ำตาลทรายและกากน้ำตาล,"3,332.6","13,367.2","13,367.2","7,349.3",-2.28,301.10,301.10,-45.02,2.82,9.84,9.84,5.77
   2.2.1 น้ำตาลทราย,"3,140.8","13,366.7","13,366.7","7,348.7",-7.89,325.58,325.58,-45.02,2.66,9.84,9.84,5.77
    (1) น้ำตาลทรายดิบ,945.0,423.4,423.4,"1,681.3",-55.42,-55.19,-55.19,297.08,0.80,0.31,0.31,1.32
    (2) น้ำตาลทรายขาว,"2,195.8","12,943.3","12,943.3","5,667.4",70.23,489.45,489.45,-56.21,1.86,9.53,9.53,4.45
    (3) น้ำตาลอื่น ๆ(เมตริกตัน),,,,,,,,,,,,
   2.2.2 กากน้ำตาล,191.9,0.5,0.5,0.7,"46,636.10",-99.73,-99.73,24.67,0.16,0.00,0.00,0.00
